time_bucket,service,raw_rps,smoothed_rps,prev_replicas,new_replicas,action,reason
1761376890,paymentservice,0.1047592480049415,0.1595365626385456,1,1,NO_CHANGE,"RPS 0.2 within stable range [0.0, 10.0)"
1761376890,productcatalogservice,105.82617305216397,94.13185958800054,4,4,NO_CHANGE,"RPS 94.1 within stable range [50.0, 100.0)"
1761376890,recommendationservice,0.3321956193207138,1.3831071116149187,1,1,NO_CHANGE,"RPS 1.4 within stable range [0.0, 10.0)"
1761376890,shippingservice,0.2117126979254958,0.41482566594063275,1,1,NO_CHANGE,"RPS 0.4 within stable range [0.0, 10.0)"
1761376950,cartservice,65.66265369214665,58.8772516146134,3,3,NO_CHANGE,"RPS 58.9 within stable range [25.0, 60.0)"
1761376950,checkoutservice,10.367740074074074,9.153937012412616,1,1,NO_CHANGE,"RPS 9.2 within stable range [0.0, 10.0)"
1761376950,currencyservice,0.3950469265957033,1.607753683419534,1,1,NO_CHANGE,"RPS 1.6 within stable range [0.0, 10.0)"
1761376950,paymentservice,0.1038514260107565,0.12055696699909324,1,1,NO_CHANGE,"RPS 0.1 within stable range [0.0, 10.0)"
1761376950,productcatalogservice,145.22872822511854,129.89966763398314,4,5,UPSCALE,RPS 129.9 >= 100.0 (scale-up threshold)
1761376950,recommendationservice,0.3252671681953972,0.6426191512212537,1,1,NO_CHANGE,"RPS 0.6 within stable range [0.0, 10.0)"
1761376950,shippingservice,0.2154120113737541,0.2752361077438177,1,1,NO_CHANGE,"RPS 0.3 within stable range [0.0, 10.0)"
1761377010,cartservice,78.91228070175438,72.90177197561209,3,4,UPSCALE,RPS 72.9 >= 60.0 (scale-up threshold)
1761377010,checkoutservice,13.494736842105262,12.192496893197468,1,2,UPSCALE,RPS 12.2 >= 10.0 (scale-up threshold)
1761377010,currencyservice,0.1789473684210525,0.607589262920597,1,1,NO_CHANGE,"RPS 0.6 within stable range [0.0, 10.0)"
1761377010,productcatalogservice,180.31929824561402,165.19340906212474,5,5,NO_CHANGE,"RPS 165.2 within stable range [90.0, inf)"
1761377070,adservice,8.582456140350876,19.40397381798503,3,2,DOWNSCALE,RPS 19.4 < 25.0 (scale-down threshold)
1761377070,cartservice,83.53638653107157,80.34600216443373,4,4,NO_CHANGE,"RPS 80.3 within stable range [50.0, 100.0)"
1761377070,checkoutservice,11.129824561403508,11.448626260941696,2,2,NO_CHANGE,"RPS 11.4 within stable range [8.0, 30.0)"
1761377070,currencyservice,113.25883618253926,79.46346210665365,1,4,UPSCALE,RPS 79.5 >= 10.0 (scale-up threshold)
1761377070,emailservice,0.3789473684210526,0.8921638441586843,1,1,NO_CHANGE,"RPS 0.9 within stable range [0.0, 10.0)"
1761377070,paymentservice,0.3929803139653008,0.31125330987543853,1,1,NO_CHANGE,"RPS 0.3 within stable range [0.0, 10.0)"
1761377070,productcatalogservice,213.45614035087715,198.97732096425142,5,5,NO_CHANGE,"RPS 199.0 within stable range [90.0, inf)"
1761377070,recommendationservice,5.796491228070175,4.250329605015499,1,1,NO_CHANGE,"RPS 4.3 within stable range [0.0, 10.0)"
1761377070,shippingservice,5.821052631578947,4.157307674428408,1,1,NO_CHANGE,"RPS 4.2 within stable range [0.0, 10.0)"
1761377160,cartservice,5.506666666666667,27.95846731599679,4,3,DOWNSCALE,RPS 28.0 < 50.0 (scale-down threshold)
1761377490,cartservice,4.0638882766433175,11.232261988449359,3,2,DOWNSCALE,RPS 11.2 < 25.0 (scale-down threshold)
1761377490,checkoutservice,0.152196079565211,3.541125133978157,2,1,DOWNSCALE,RPS 3.5 < 8.0 (scale-down threshold)
1761377490,productcatalogservice,2.530127348916362,61.464285433516885,5,4,DOWNSCALE,RPS 61.5 < 90.0 (scale-down threshold)
1761377550,cartservice,4.872844829298318,6.7806699770436305,2,1,DOWNSCALE,RPS 6.8 < 8.0 (scale-down threshold)
1761377550,checkoutservice,0.3289791252227793,1.2926229278493928,1,1,NO_CHANGE,"RPS 1.3 within stable range [0.0, 10.0)"
1761377550,productcatalogservice,4.566697272917735,21.635973721097482,4,2,DOWNSCALE,RPS 21.6 < 50.0 (scale-down threshold)
1761377610,cartservice,5.0665063079864066,5.580755408703574,1,1,NO_CHANGE,"RPS 5.6 within stable range [0.0, 10.0)"
1761377610,checkoutservice,0.3587025142391462,0.6388786383222202,1,1,NO_CHANGE,"RPS 0.6 within stable range [0.0, 10.0)"
1761377610,productcatalogservice,5.158213976098346,10.101541899598088,2,2,NO_CHANGE,"RPS 10.1 within stable range [8.0, 30.0)"
1761377670,cartservice,5.441423286547494,5.483222923194318,1,1,NO_CHANGE,"RPS 5.5 within stable range [0.0, 10.0)"
1761377670,checkoutservice,0.4347233350176362,0.49596992600901146,1,1,NO_CHANGE,"RPS 0.5 within stable range [0.0, 10.0)"
1761377670,productcatalogservice,6.1992510214719,7.369938284909756,2,1,DOWNSCALE,RPS 7.4 < 8.0 (scale-down threshold)
1761377730,adservice,0.1087717574650445,5.8973323756210405,2,1,DOWNSCALE,RPS 5.9 < 8.0 (scale-down threshold)
1761377730,cartservice,3.1093539996660513,3.821514676724531,1,1,NO_CHANGE,"RPS 3.8 within stable range [0.0, 10.0)"
1761377730,checkoutservice,0.4494988347422316,0.4634401621222656,1,1,NO_CHANGE,"RPS 0.5 within stable range [0.0, 10.0)"
1761377730,currencyservice,2.3013403420394423,25.44997687142371,4,3,DOWNSCALE,RPS 25.4 < 50.0 (scale-down threshold)
1761377730,emailservice,0.0069712483418744,0.27252902708691745,1,1,NO_CHANGE,"RPS 0.3 within stable range [0.0, 10.0)"
1761377730,paymentservice,0.0034621774196221,0.09579951715636705,1,1,NO_CHANGE,"RPS 0.1 within stable range [0.0, 10.0)"
1761377730,productcatalogservice,7.172112776665633,7.23146042913887,1,1,NO_CHANGE,"RPS 7.2 within stable range [0.0, 10.0)"
1761377730,recommendationservice,0.2385964912280701,1.4421164253642988,1,1,NO_CHANGE,"RPS 1.4 within stable range [0.0, 10.0)"
1761377730,shippingservice,0.0525378134002486,1.2839687717086965,1,1,NO_CHANGE,"RPS 1.3 within stable range [0.0, 10.0)"
1761377790,adservice,2.056132545453359,3.2084924945036635,1,1,NO_CHANGE,"RPS 3.2 within stable range [0.0, 10.0)"
1761377790,cartservice,5.289374912190344,4.8490168415506005,1,1,NO_CHANGE,"RPS 4.8 within stable range [0.0, 10.0)"
1761377790,checkoutservice,0.431578947368421,0.4411373117945744,1,1,NO_CHANGE,"RPS 0.4 within stable range [0.0, 10.0)"
1761377790,currencyservice,20.93316188304093,22.288206379555767,3,2,DOWNSCALE,RPS 22.3 < 25.0 (scale-down threshold)
1761377790,productcatalogservice,18.911234230720567,15.407302090246056,1,2,UPSCALE,RPS 15.4 >= 10.0 (scale-up threshold)
1761377790,recommendationservice,1.7473684210526312,1.6557928223461316,1,1,NO_CHANGE,"RPS 1.7 within stable range [0.0, 10.0)"
1761377790,shippingservice,1.1508760849608783,1.1908038909852237,1,1,NO_CHANGE,"RPS 1.2 within stable range [0.0, 10.0)"
1761378150,adservice,1.559775293749681,2.0543904539758757,1,1,NO_CHANGE,"RPS 2.1 within stable range [0.0, 10.0)"
1761378150,cartservice,3.046930559280559,3.5875564439615713,1,1,NO_CHANGE,"RPS 3.6 within stable range [0.0, 10.0)"
1761378150,checkoutservice,0.1239444744463822,0.21910232565083987,1,1,NO_CHANGE,"RPS 0.2 within stable range [0.0, 10.0)"
1761378150,currencyservice,14.46692686836759,16.813310721724044,2,2,NO_CHANGE,"RPS 16.8 within stable range [8.0, 30.0)"
1761378150,emailservice,0.0654101263973566,0.12754579660422488,1,1,NO_CHANGE,"RPS 0.1 within stable range [0.0, 10.0)"
1761378150,paymentservice,0.0809800915968449,0.08542591926470154,1,1,NO_CHANGE,"RPS 0.1 within stable range [0.0, 10.0)"
1761378150,productcatalogservice,12.60343428051242,13.444594623432511,2,2,NO_CHANGE,"RPS 13.4 within stable range [8.0, 30.0)"
1761378150,recommendationservice,1.403970593168041,1.4795172619214683,1,1,NO_CHANGE,"RPS 1.5 within stable range [0.0, 10.0)"
1761378150,shippingservice,0.9237204310095867,1.0038454690022778,1,1,NO_CHANGE,"RPS 1.0 within stable range [0.0, 10.0)"
1761378210,adservice,3.5710757659318046,3.116070172345026,1,1,NO_CHANGE,"RPS 3.1 within stable range [0.0, 10.0)"
1761378210,cartservice,6.8654019913647755,5.882048327143814,1,1,NO_CHANGE,"RPS 5.9 within stable range [0.0, 10.0)"
1761378210,checkoutservice,0.231634803073237,0.22787505984651787,1,1,NO_CHANGE,"RPS 0.2 within stable range [0.0, 10.0)"
1761378210,currencyservice,33.46369439083606,28.468579290102454,2,2,NO_CHANGE,"RPS 28.5 within stable range [8.0, 30.0)"
1761378210,emailservice,0.1820555037788274,0.16570259162644665,1,1,NO_CHANGE,"RPS 0.2 within stable range [0.0, 10.0)"
1761378210,paymentservice,0.1875189009541179,0.156891006447293,1,1,NO_CHANGE,"RPS 0.2 within stable range [0.0, 10.0)"
1761378210,productcatalogservice,28.05166138541764,23.669541356822098,2,2,NO_CHANGE,"RPS 23.7 within stable range [8.0, 30.0)"
1761378210,recommendationservice,3.3669455021242567,2.80071703006342,1,1,NO_CHANGE,"RPS 2.8 within stable range [0.0, 10.0)"
1761378210,shippingservice,2.1232907220013892,1.7874571461016557,1,1,NO_CHANGE,"RPS 1.8 within stable range [0.0, 10.0)"
1761378270,adservice,6.014887477651943,5.145242286059867,1,1,NO_CHANGE,"RPS 5.1 within stable range [0.0, 10.0)"
1761378270,cartservice,11.179632279928141,9.590357094092843,1,1,NO_CHANGE,"RPS 9.6 within stable range [0.0, 10.0)"
1761378270,checkoutservice,0.3552770676253956,0.31705646529173226,1,1,NO_CHANGE,"RPS 0.3 within stable range [0.0, 10.0)"
1761378270,currencyservice,55.710359273073166,47.53782527818195,2,3,UPSCALE,RPS 47.5 >= 30.0 (scale-up threshold)
1761378270,emailservice,0.3156034442780184,0.27063318848254686,1,1,NO_CHANGE,"RPS 0.3 within stable range [0.0, 10.0)"
1761378270,paymentservice,0.3124049569923514,0.2657507718288339,1,1,NO_CHANGE,"RPS 0.3 within stable range [0.0, 10.0)"
1761378270,productcatalogservice,45.81535538504479,39.17161117657798,2,3,UPSCALE,RPS 39.2 >= 30.0 (scale-up threshold)
1761378270,recommendationservice,5.406789383983053,4.624967677807163,1,1,NO_CHANGE,"RPS 4.6 within stable range [0.0, 10.0)"
1761378270,shippingservice,3.365768726937503,2.8922752526867486,1,1,NO_CHANGE,"RPS 2.9 within stable range [0.0, 10.0)"
1761378330,adservice,8.955078910092585,7.81212792288277,1,1,NO_CHANGE,"RPS 7.8 within stable range [0.0, 10.0)"
1761378330,cartservice,16.163295037251117,14.191413654303636,1,2,UPSCALE,RPS 14.2 >= 10.0 (scale-up threshold)
1761378330,checkoutservice,0.4618466613142978,0.4184096025075282,1,1,NO_CHANGE,"RPS 0.4 within stable range [0.0, 10.0)"
1761378330,currencyservice,83.44977953816999,72.67619326017358,3,4,UPSCALE,RPS 72.7 >= 60.0 (scale-up threshold)
1761378330,emailservice,0.4095107117684476,0.3678474547826774,1,1,NO_CHANGE,"RPS 0.4 within stable range [0.0, 10.0)"
1761378330,paymentservice,0.4163785181430517,0.37119019424878635,1,1,NO_CHANGE,"RPS 0.4 within stable range [0.0, 10.0)"
1761378330,productcatalogservice,64.51697688079884,56.91336716953258,3,3,NO_CHANGE,"RPS 56.9 within stable range [25.0, 60.0)"
1761378330,recommendationservice,7.543540400596294,6.667968583759555,1,1,NO_CHANGE,"RPS 6.7 within stable range [0.0, 10.0)"
1761378330,shippingservice,4.6918234163943815,4.151958967282091,1,1,NO_CHANGE,"RPS 4.2 within stable range [0.0, 10.0)"
1761378420,adservice,11.589453493453425,10.456255822282229,1,2,UPSCALE,RPS 10.5 >= 10.0 (scale-up threshold)
1761378420,cartservice,20.50526315789473,18.611108306817403,2,2,NO_CHANGE,"RPS 18.6 within stable range [8.0, 30.0)"
1761378420,checkoutservice,0.5263157894736842,0.4939439333838374,1,1,NO_CHANGE,"RPS 0.5 within stable range [0.0, 10.0)"
1761378420,currencyservice,108.26666666666668,97.58952464471875,4,4,NO_CHANGE,"RPS 97.6 within stable range [50.0, 100.0)"
1761378420,emailservice,0.5228070175438596,0.47631914871550496,1,1,NO_CHANGE,"RPS 0.5 within stable range [0.0, 10.0)"
1761378420,paymentservice,0.5263157894736842,0.47977811090621486,1,1,NO_CHANGE,"RPS 0.5 within stable range [0.0, 10.0)"
1761378420,productcatalogservice,84.6421052631579,76.3234838350703,3,4,UPSCALE,RPS 76.3 >= 60.0 (scale-up threshold)
1761378420,recommendationservice,9.84561403508772,8.892320399689272,1,1,NO_CHANGE,"RPS 8.9 within stable range [0.0, 10.0)"
1761378420,shippingservice,6.126315789473684,5.534008742816207,1,1,NO_CHANGE,"RPS 5.5 within stable range [0.0, 10.0)"
1761378480,adservice,13.375438596491223,12.499683764228525,2,2,NO_CHANGE,"RPS 12.5 within stable range [8.0, 30.0)"
1761378480,cartservice,23.357894736842102,21.933858807834692,2,2,NO_CHANGE,"RPS 21.9 within stable range [8.0, 30.0)"
1761378480,checkoutservice,0.5157894736842105,0.5092358115940985,1,1,NO_CHANGE,"RPS 0.5 within stable range [0.0, 10.0)"
1761378480,currencyservice,127.43157894736841,118.4789626565735,4,5,UPSCALE,RPS 118.5 >= 100.0 (scale-up threshold)
1761378480,emailservice,0.5017543859649122,0.49412381479009004,1,1,NO_CHANGE,"RPS 0.5 within stable range [0.0, 10.0)"
1761378480,paymentservice,0.5157894736842105,0.5049860648508118,1,1,NO_CHANGE,"RPS 0.5 within stable range [0.0, 10.0)"
1761378480,productcatalogservice,98.04210526315788,91.5265188347316,4,4,NO_CHANGE,"RPS 91.5 within stable range [50.0, 100.0)"
1761378480,recommendationservice,11.189473684210526,10.50032769885415,1,2,UPSCALE,RPS 10.5 >= 10.0 (scale-up threshold)
1761378480,shippingservice,6.982456140350876,6.5479219210904755,1,1,NO_CHANGE,"RPS 6.5 within stable range [0.0, 10.0)"
1761378540,adservice,14.926051101931172,14.198140900620379,2,2,NO_CHANGE,"RPS 14.2 within stable range [8.0, 30.0)"
1761378540,cartservice,25.757190630632476,24.61019108379314,2,2,NO_CHANGE,"RPS 24.6 within stable range [8.0, 30.0)"
1761378540,checkoutservice,0.5684210526315789,0.5506654803203348,1,1,NO_CHANGE,"RPS 0.6 within stable range [0.0, 10.0)"
1761378540,currencyservice,143.1622107914625,135.7572363509958,5,5,NO_CHANGE,"RPS 135.8 within stable range [90.0, inf)"
1761378540,emailservice,0.5118374933740582,0.5065233897988677,1,1,NO_CHANGE,"RPS 0.5 within stable range [0.0, 10.0)"
1761378540,paymentservice,0.515487211742789,0.5123368676751958,1,1,NO_CHANGE,"RPS 0.5 within stable range [0.0, 10.0)"
1761378540,productcatalogservice,107.74025261921572,102.87613248387049,4,5,UPSCALE,RPS 102.9 >= 100.0 (scale-up threshold)
1761378540,recommendationservice,12.270175438596487,11.739221116673786,2,2,NO_CHANGE,"RPS 11.7 within stable range [8.0, 30.0)"
1761378540,shippingservice,7.697695482723826,7.352763414233821,1,1,NO_CHANGE,"RPS 7.4 within stable range [0.0, 10.0)"
1761378630,adservice,1.4448041335435944,5.270805163666631,2,1,DOWNSCALE,RPS 5.3 < 8.0 (scale-down threshold)
1761378630,cartservice,2.107249788899616,8.858132177367674,2,2,NO_CHANGE,"RPS 8.9 within stable range [8.0, 30.0)"
1761378630,checkoutservice,0.0441780154564981,0.19612425491564914,1,1,NO_CHANGE,"RPS 0.2 within stable range [0.0, 10.0)"
1761378630,currencyservice,10.604168198648969,48.150088644353026,5,3,DOWNSCALE,RPS 48.2 < 90.0 (scale-down threshold)
1761378630,paymentservice,0.0267801123234425,0.1724471389289685,1,1,NO_CHANGE,"RPS 0.2 within stable range [0.0, 10.0)"
1761378630,productcatalogservice,0.9313042344450689,31.514752709272702,5,3,DOWNSCALE,RPS 31.5 < 90.0 (scale-down threshold)
1761378630,recommendationservice,0.9188397080604866,4.164954130644476,2,1,DOWNSCALE,RPS 4.2 < 8.0 (scale-down threshold)
1761378630,shippingservice,0.6632525552988162,2.670105812979318,1,1,NO_CHANGE,"RPS 2.7 within stable range [0.0, 10.0)"
1761378930,adservice,7.617051235320201,6.91317741382413,1,1,NO_CHANGE,"RPS 6.9 within stable range [0.0, 10.0)"
1761378930,cartservice,16.217150277981617,14.009444847797432,2,2,NO_CHANGE,"RPS 14.0 within stable range [8.0, 30.0)"
1761378930,checkoutservice,0.4072314074074074,0.34389926165987994,1,1,NO_CHANGE,"RPS 0.3 within stable range [0.0, 10.0)"
1761378930,currencyservice,74.37807264318602,66.50967744353612,3,4,UPSCALE,RPS 66.5 >= 60.0 (scale-up threshold)
1761378930,emailservice,0.3886626562620617,0.4240208763231035,1,1,NO_CHANGE,"RPS 0.4 within stable range [0.0, 10.0)"
1761378930,paymentservice,0.3944847089288973,0.32787343792891865,1,1,NO_CHANGE,"RPS 0.3 within stable range [0.0, 10.0)"
1761378930,productcatalogservice,59.240788428965544,50.92297771305769,3,3,NO_CHANGE,"RPS 50.9 within stable range [25.0, 60.0)"
1761378930,recommendationservice,6.757951261397791,5.980052122171797,1,1,NO_CHANGE,"RPS 6.0 within stable range [0.0, 10.0)"
1761378930,shippingservice,4.885322486002448,4.220757484095508,1,1,NO_CHANGE,"RPS 4.2 within stable range [0.0, 10.0)"
1761378990,adservice,14.439228261691014,12.181413007330947,1,2,UPSCALE,RPS 12.2 >= 10.0 (scale-up threshold)
1761378990,cartservice,29.875884496131693,25.115952601631417,2,2,NO_CHANGE,"RPS 25.1 within stable range [8.0, 30.0)"
1761378990,checkoutservice,0.8264859275222552,0.6817099277635426,1,1,NO_CHANGE,"RPS 0.7 within stable range [0.0, 10.0)"
1761378990,currencyservice,150.09084200037006,125.01649263331987,4,5,UPSCALE,RPS 125.0 >= 100.0 (scale-up threshold)
1761378990,emailservice,0.7718227745936863,0.6674822051125114,1,1,NO_CHANGE,"RPS 0.7 within stable range [0.0, 10.0)"
1761378990,paymentservice,0.782972972685253,0.6464431122583527,1,1,NO_CHANGE,"RPS 0.6 within stable range [0.0, 10.0)"
1761378990,productcatalogservice,113.05663288003659,94.41653632994291,3,4,UPSCALE,RPS 94.4 >= 60.0 (scale-up threshold)
1761378990,recommendationservice,13.86155887236091,11.497106847304174,1,2,UPSCALE,RPS 11.5 >= 10.0 (scale-up threshold)
1761378990,shippingservice,9.1271102927028,7.655204450120612,1,1,NO_CHANGE,"RPS 7.7 within stable range [0.0, 10.0)"
1761379230,adservice,12.140350286391383,12.15266910267325,2,2,NO_CHANGE,"RPS 12.2 within stable range [8.0, 30.0)"
1761379230,cartservice,25.361350138859887,25.287730877691345,2,2,NO_CHANGE,"RPS 25.3 within stable range [8.0, 30.0)"
1761379230,checkoutservice,0.9649020992623668,0.8799444478127195,1,1,NO_CHANGE,"RPS 0.9 within stable range [0.0, 10.0)"
1761379230,currencyservice,129.30150952408306,128.0160044568541,5,5,NO_CHANGE,"RPS 128.0 within stable range [90.0, inf)"
1761379230,emailservice,0.6561346261392151,0.6595388998312041,1,1,NO_CHANGE,"RPS 0.7 within stable range [0.0, 10.0)"
1761379230,paymentservice,0.6561345645828929,0.6532271288855308,1,1,NO_CHANGE,"RPS 0.7 within stable range [0.0, 10.0)"
1761379230,productcatalogservice,101.34690425748795,99.26779387922444,4,4,NO_CHANGE,"RPS 99.3 within stable range [50.0, 100.0)"
1761379230,recommendationservice,11.045478820603016,11.180967228613364,2,2,NO_CHANGE,"RPS 11.2 within stable range [8.0, 30.0)"
1761379230,shippingservice,7.414025842084698,7.486379424495472,1,1,NO_CHANGE,"RPS 7.5 within stable range [0.0, 10.0)"
1761379290,adservice,12.68402242339288,12.52461642717699,2,2,NO_CHANGE,"RPS 12.5 within stable range [8.0, 30.0)"
1761379290,cartservice,23.20354481670639,23.82880063500188,2,2,NO_CHANGE,"RPS 23.8 within stable range [8.0, 30.0)"
1761379290,checkoutservice,0.8526839955402981,0.8608621312220244,1,1,NO_CHANGE,"RPS 0.9 within stable range [0.0, 10.0)"
1761379290,currencyservice,120.48063586857305,122.74124644505736,5,5,NO_CHANGE,"RPS 122.7 within stable range [90.0, inf)"
1761379290,emailservice,0.5649612361567488,0.5933345352590853,1,1,NO_CHANGE,"RPS 0.6 within stable range [0.0, 10.0)"
1761379290,paymentservice,0.5509125312711534,0.5816069105554666,1,1,NO_CHANGE,"RPS 0.6 within stable range [0.0, 10.0)"
1761379290,productcatalogservice,102.80032987729743,101.74056907787553,4,5,UPSCALE,RPS 101.7 >= 100.0 (scale-up threshold)
1761379290,recommendationservice,10.221016768362215,10.509001906437561,2,2,NO_CHANGE,"RPS 10.5 within stable range [8.0, 30.0)"
1761379290,shippingservice,6.505358482447988,6.799664765062233,1,1,NO_CHANGE,"RPS 6.8 within stable range [0.0, 10.0)"
1761379350,adservice,27.42762182890067,22.956720208383565,2,2,NO_CHANGE,"RPS 23.0 within stable range [8.0, 30.0)"
1761379350,cartservice,49.74108726263588,41.967401274345676,2,3,UPSCALE,RPS 42.0 >= 30.0 (scale-up threshold)
1761379350,checkoutservice,1.4396466125113287,1.2660112681245375,1,1,NO_CHANGE,"RPS 1.3 within stable range [0.0, 10.0)"
1761379350,currencyservice,262.9033581325672,220.85472462631424,5,5,NO_CHANGE,"RPS 220.9 within stable range [90.0, inf)"
1761379350,emailservice,1.1623229951773404,0.9916264572018638,1,1,NO_CHANGE,"RPS 1.0 within stable range [0.0, 10.0)"
1761379350,paymentservice,1.1418158561517586,0.973753172472871,1,1,NO_CHANGE,"RPS 1.0 within stable range [0.0, 10.0)"
1761379350,productcatalogservice,209.61239974599226,177.25085054555723,5,5,NO_CHANGE,"RPS 177.3 within stable range [90.0, inf)"
1761379350,recommendationservice,22.912415910384507,19.191391709200424,2,2,NO_CHANGE,"RPS 19.2 within stable range [8.0, 30.0)"
1761379350,shippingservice,14.788816078325096,12.392070684346237,1,2,UPSCALE,RPS 12.4 >= 10.0 (scale-up threshold)
1761379410,adservice,43.79858409460697,37.54602492873995,2,3,UPSCALE,RPS 37.5 >= 30.0 (scale-up threshold)
1761379410,cartservice,79.14416610694896,67.99113665716797,3,4,UPSCALE,RPS 68.0 >= 60.0 (scale-up threshold)
1761379410,checkoutservice,2.18525810914111,1.9094840568361382,1,1,NO_CHANGE,"RPS 1.9 within stable range [0.0, 10.0)"
1761379410,currencyservice,420.3771642502909,360.5204323630979,5,5,NO_CHANGE,"RPS 360.5 within stable range [90.0, inf)"
1761379410,emailservice,1.9122849712805083,1.636087417056915,1,1,NO_CHANGE,"RPS 1.6 within stable range [0.0, 10.0)"
1761379410,paymentservice,1.8966323477492817,1.6197685951663583,1,1,NO_CHANGE,"RPS 1.6 within stable range [0.0, 10.0)"
1761379410,productcatalogservice,330.9942225496325,284.87121094840995,5,5,NO_CHANGE,"RPS 284.9 within stable range [90.0, inf)"
1761379410,recommendationservice,36.69320171499173,31.44265871325434,2,3,UPSCALE,RPS 31.4 >= 30.0 (scale-up threshold)
1761379410,shippingservice,24.085373233772913,20.577382468944908,2,2,NO_CHANGE,"RPS 20.6 within stable range [8.0, 30.0)"
1761379470,adservice,60.99298245614034,53.95889519792023,3,3,NO_CHANGE,"RPS 54.0 within stable range [25.0, 60.0)"
1761379470,cartservice,108.03859649122806,96.02435854101003,4,4,NO_CHANGE,"RPS 96.0 within stable range [50.0, 100.0)"
1761379470,checkoutservice,2.673684210526315,2.444424164419262,1,1,NO_CHANGE,"RPS 2.4 within stable range [0.0, 10.0)"
1761379470,currencyservice,577.119298245614,512.1396384808592,5,5,NO_CHANGE,"RPS 512.1 within stable range [90.0, inf)"
1761379470,emailservice,2.701754385964912,2.382054295292513,1,1,NO_CHANGE,"RPS 2.4 within stable range [0.0, 10.0)"
1761379470,paymentservice,2.670175438596491,2.355053385567451,1,1,NO_CHANGE,"RPS 2.4 within stable range [0.0, 10.0)"
1761379470,productcatalogservice,454.57543859649115,403.66417030206674,5,5,NO_CHANGE,"RPS 403.7 within stable range [90.0, inf)"
1761379470,recommendationservice,51.32982456140351,45.36367480695876,3,3,NO_CHANGE,"RPS 45.4 within stable range [25.0, 60.0)"
1761379470,shippingservice,33.93333333333333,29.926548074016804,2,2,NO_CHANGE,"RPS 29.9 within stable range [8.0, 30.0)"
1761379860,adservice,4.339360654448262,19.225221017489854,3,2,DOWNSCALE,RPS 19.2 < 25.0 (scale-down threshold)
1761379860,cartservice,7.949007069882498,34.37161251122076,4,3,DOWNSCALE,RPS 34.4 < 50.0 (scale-down threshold)
1761379860,checkoutservice,0.1541687407407407,0.8412453678442972,1,1,NO_CHANGE,"RPS 0.8 within stable range [0.0, 10.0)"
1761379860,currencyservice,41.014827539277945,182.3522708217523,5,5,NO_CHANGE,"RPS 182.4 within stable range [90.0, inf)"
1761379860,emailservice,0.1505149376644518,0.8199767449528702,1,1,NO_CHANGE,"RPS 0.8 within stable range [0.0, 10.0)"
1761379860,paymentservice,0.15449534977416,0.8146627605121475,1,1,NO_CHANGE,"RPS 0.8 within stable range [0.0, 10.0)"
1761379860,productcatalogservice,10.154154329260976,128.20715912110273,5,5,NO_CHANGE,"RPS 128.2 within stable range [90.0, inf)"
1761379860,recommendationservice,0.5081133519672044,13.964781788464673,3,2,DOWNSCALE,RPS 14.0 < 25.0 (scale-down threshold)
1761379860,shippingservice,2.3459083953927795,10.620100298979988,2,2,NO_CHANGE,"RPS 10.6 within stable range [8.0, 30.0)"
1761379920,adservice,10.441355475991948,13.07651513844132,2,2,NO_CHANGE,"RPS 13.1 within stable range [8.0, 30.0)"
1761379920,cartservice,17.13038671197891,22.30275445175147,3,2,DOWNSCALE,RPS 22.3 < 25.0 (scale-down threshold)
1761379920,checkoutservice,0.3827592380952381,0.5203050770199559,1,1,NO_CHANGE,"RPS 0.5 within stable range [0.0, 10.0)"
1761379920,currencyservice,91.06823564567108,118.45344619849544,5,5,NO_CHANGE,"RPS 118.5 within stable range [90.0, inf)"
1761379920,productcatalogservice,49.12956617599092,72.85284405952447,5,4,DOWNSCALE,RPS 72.9 < 90.0 (scale-down threshold)
1761379920,recommendationservice,5.903824162508132,8.322111450295093,2,2,NO_CHANGE,"RPS 8.3 within stable range [8.0, 30.0)"
1761379920,shippingservice,5.01823261207703,6.698792918147918,2,1,DOWNSCALE,RPS 6.7 < 8.0 (scale-down threshold)
1761380310,adservice,0.5797009854916929,4.3287452313765815,2,1,DOWNSCALE,RPS 4.3 < 8.0 (scale-down threshold)
1761380310,cartservice,3.558457127632145,9.181746324867943,2,2,NO_CHANGE,"RPS 9.2 within stable range [8.0, 30.0)"
1761380310,checkoutservice,0.40848877906984,0.44203366845487474,1,1,NO_CHANGE,"RPS 0.4 within stable range [0.0, 10.0)"
1761380310,currencyservice,9.68438305161921,42.315101995682085,5,3,DOWNSCALE,RPS 42.3 < 90.0 (scale-down threshold)
1761380310,paymentservice,0.0444409255444322,0.2755074760347468,1,1,NO_CHANGE,"RPS 0.3 within stable range [0.0, 10.0)"
1761380310,productcatalogservice,7.628670532815305,27.195922590828058,4,3,DOWNSCALE,RPS 27.2 < 50.0 (scale-down threshold)
1761380310,recommendationservice,0.0801132615661627,2.5527127181848424,2,1,DOWNSCALE,RPS 2.6 < 8.0 (scale-down threshold)
1761380310,shippingservice,0.5119737349195538,2.3680194898880633,1,1,NO_CHANGE,"RPS 2.4 within stable range [0.0, 10.0)"
1761380430,adservice,0.5664453031248804,1.6951352816003908,1,1,NO_CHANGE,"RPS 1.7 within stable range [0.0, 10.0)"
1761380430,cartservice,4.659658550806855,6.016284883025181,2,1,DOWNSCALE,RPS 6.0 < 8.0 (scale-down threshold)
